number,text
390,the number of partitions of 32 into distinct parts
392,a Kaprekar constant in base 5
393,the 7^{th} central trinomial coefficient
396,the number of 3×3 sliding puzzle positions that require exactly 11 moves to solve starting with the hole in a corner
398,the number of integers with complexity 22
399,a Lucas-Carmichael number
401,the number of connected planar Eulerian graphs with 9 vertices
402,the number of graphs with 8 vertices and 9 edges
403,the product of two primes which are reverses of each other
404,the number of sided 10-hexes with holes
405,a pentagonal pyramidal number
406,the number of ways to tile a 3×17 rectangle with 3×1 rectangles
407,a narcissistic number
408,the 8^{th} Pell number
409,the number of graphs with 8 vertices with clique number 2
410,the smallest number that can be written as the sum of 2 distinct prime powers in 2 ways
411,a member of the Fibonacci-type sequence starting with 1 and 4
412,"the number of subsets of {1,2,3,...,11} that have a sum divisible by 5"
413,a structured hexagonal diamond number
414,"a value of n for which n^{4}, n^{5}, n^{6}, and n^{7} have the same digit sum"
415,"the 10^{th} Iccanobif number, where each term is the reverse of the sum of the previous two numbers"
416,the number of subsets of the 15^{th} roots of unity that add to a real number
417,the smallest number so that it and the next 3 numbers have different numbers of distinct prime factors
419,the number of ways to divide a 6×6 grid of points into two sets using a straight line
420,the smallest number divisible by 1 through 7
421,the number of commutative monoids of order 6
422,the smallest number whose 8^{th} power has 21 digits
423,a number that does not have any digits in common with its cube
425,"the number of subsets of {1,2,3,...,11} that have an integer average"
426,a stella octangula number
427,a value of n for which n!
429,the 7^{th} Catalan number
430,"the number of necklaces possible with 6 beads, each being one of 4 colors"
431,the index of a prime Fibonacci number
433,the index of a prime Fibonacci number
434,the smallest composite value of n for which s(n) + 2 = s(n+2)
435,the number of ordered partitions of 16 into distinct parts
436,the smallest number whose cube contains four 8's
439,the smallest prime where inserting the same digit between every pair of digits never yields another prime
440,the number of permutations of 12 items that fix 9 elements
441,the smallest square which is the sum of 6 consecutive cubes
442,the number of planar partitions of 13
443,a value of n for which s(n) is a repdigit
444,the largest known n for which there is a unique integer solution to a_{1}+ ... +a_{n} = (a_{1})...(a_{n})
446,the smallest number that can be written as the sum of 3 distinct squares in 8 ways
447,the smallest number of convex quadrilaterals formed by 15 points in general position
448,the number of 10-iamonds
450,the number of 13-iamonds with holes
451,the smallest number whose reciprocal has period 10
452,the closest integer to 7^{p}
453,"the only number n so that n, 2n, and 6n together contain every digit exactly once"
454,the largest number known that cannot be written as a sum of 7 or fewer cubes
456,the number of tournaments with 7 vertices
457,the index of a prime Euclid number
458,a number that does not have any digits in common with its cube
459,the smallest number n for which reverse(n) - n contains the same digits as n
461,the number of ways to stack 18 pennies in contiguous rows so that each penny lies on the table or on two pennies
463,the smallest prime so that it and the next 6 primes are all equal to 3 (mod 4)
464,the maximum number of regions space can be divided into by 12 spheres
465,a Kaprekar constant in base 2
469,a value of n for which n!
471,the smallest number with the property that its first 4 multiples contain the digit 4
472,the number of ways to tile a 5×5 square with integer-sided squares
473,the largest known number whose square and 4^{th} power use different digits
474,a member of the Fibonacci-type sequence starting with 1 and 8
476,"the number of different products of subsets of the set {1, 2, 3, ... 11}"
477,the smallest number whose cube contains four 3's
478,the 7^{th} Pell-Lucas number
479,the number of sets of distinct positive integers with mean 6
480,the smallest number which can be written as the difference of 2 squares in 8 ways
481,the number of conjugacy classes in the automorphism group of the 10 dimensional hypercube
482,a number whose square and cube use different digits
483,the last 3-digit string in the decimal expansion of p
484,a palindrome in base 3 and in base 10
485,the number of categories with 6 morphisms and 2 objects
487,the number of Hadamard matrices of order 28
489,an octahedral number
490,the number of partitions of 19
491,the smallest number n so that the largest prime factors of the numbers n through n+4 decrease
493,a Lucas 7-step number
494,the number of unlabeled distributive lattices with 14 elements
495,the Kaprekar constant for 3-digit numbers
496,the 3^{rd} perfect number
497,the number of graphs with 8 edges
498,"the number of necklaces possible with 8 beads, each being one of 3 colors"
499,the number of ways to place 26 points on a 13×13 grid so that no 3 points are on a line
500,the number of planar partitions of 10
501,the number of partitions of 5 items into ordered lists
503,the smallest prime which is the sum of the cubes of the first few primes
505,_{10}C_{5} + _{10}C_{0} + _{10}C_{5}
506,the sum of the first 11 squares
507,the number of rooted ternary trees with 10 vertices
509,the index of a prime Fibonacci number
510,the number of binary rooted trees with 14 vertices
512,the cube of the sum of its digits
513,the number of conjugacy classes of the alternating group A_{22}
514,the smallest number whose cube begins with 13579
515,the number of graphs on 6 vertices with no isolated vertices
516,the number of partitions of 32 in which no part occurs only once
518,5^{1} + 1^{2} + 8^{3}
519,the number of trees on 15 vertices with diameter 5
520,the number of ways to place 2 non-attacking kings on a 6×6 chessboard
521,the 13^{th} Lucas number
522,the number of ways to place a non-attacking white and black pawn on a 6×6 chessboard
523,the smallest prime that is followed by 17 composite numbers
524,the number of 6-kings
525,a hexagonal pyramidal number
526,the number of ways to cut a 8×8 chessboard into 2 pieces with equal areas with a cut that only travels up and right
527,the smallest number n for which there do not exist 4 smaller numbers so that a_{1}!
529,the smallest number n so that the continued fraction for n/k contains no 2's for any 1 = k = n
530,the sum of the first 3 perfect numbers
531,the smallest number with the property that its first 4 multiples contain the digit 1
532,a hendecagonal pyramidal number
533,the number of degree sequences for graphs with 5 vertices
535,a palindrome whose f(n) is also palindromic
536,the number of solutions of the stomachion puzzle
538,the 10^{th} open meandric number
539,the number of multigraphs with 5 vertices and 9 edges
540,divisible by its reverse
541,the number of orderings of 5 objects with ties allowed
542,a member of the Fibonacci-type sequence starting with 3 and 8
543,a number whose square and cube use different digits
544,"the generalized Catalan number C(14,3)"
547,"the smallest number that can not be written using 11 copies of 11 and the operations +, –, ×, and ÷"
548,the maximum number of 9^{th} powers needed to sum to any number
550,a pentagonal pyramidal number
551,the number of trees with 12 vertices
552,the number of prime knots with 11 crossings
553,a Huay rhombic dodecahedral number
554,the number of self-dual planar graphs with 20 edges
559,a centered cube number
561,the smallest Carmichael number
562,the maximum number of regions a circle can be cut into by joining 11 points on the circumference with straight lines
563,the largest known Wilson prime
564,the number of 13-ominoes with a horizontal or vertical line of symmetry
565,a structured truncated octahedral number
566,the number of ways to place 24 points on a 12×12 grid so that no 3 points are on a line
568,the smallest number whose 7^{th} power can be written as the sum of seven 7^{th} powers
569,"the smallest number n for which the concatenation of n, (n+1), ... (n+30) is prime"
570,the product of all the prime palindromic Roman numerals
571,the index of a prime Fibonacci number
572,the smallest number which has equal numbers of every digit in bases 2 and 3
574,the maximum number of pieces a torus can be cut into with 14 cuts
575,a palindrome that is one less than a square
576,the number of 4×4 Latin squares
578,the number of graphs with 7 vertices with clique number 3
579,the number of graphs with 7 vertices that have chromatic number 3
580,the 6^{th} central quadrinomial coefficient
582,the number of antisymmetric relations on a 5 element set
583,the smallest number whose reciprocal has period 26
584,"the number of ways to color the vertices of a triangle with 12 colors, up to rotation"
585,"a palindrome in base 2, base 8, and in base 10"
586,the smallest number that appears in its factorial 6 times
587,the smallest number whose digit sum is larger than that of its cube
588,the number of possible rook moves on a 7×7 chessboard
589,a centered tetrahedral number
590,a value of n for which f(n) + f(n+1) divides s(n) + s(n+1)
591,the number of ways to stack 23 boxes in a line so that each box lies on the table or on a box next to 2 boxes
594,1^{5} + 2^{9} + 3^{4}
595,the number of ways to tile a 3×18 rectangle with 3×1 rectangles
596,the number of Hamiltonian cycles of a 4×9 rectangle graph
597,a value of n for which n!!!
598,5^{1} + 9^{2} + 8^{3}
599,the smallest number whose digits add to 23
601,the location of the first occurrence of 3 consecutive zeroes in the decimal digits of p
603,"the smallest number n so that n, n+1, and n+2 are all the product of a prime and the square of a prime"
606,the first non-trivial number that is both 11-gonal and centered 11-gonal
607,the exponent of a Mersenne prime
608,a number that does not have any digits in common with its cube
609,a strobogrammatic number
610,the smallest Fibonacci number that begins with 6
612,a number whose square and cube use different digits
613,the index of a prime Lucas number
614,the smallest number that can be written as the sum of 3 squares in 9 ways
615,"the trinomial coefficient T(10,6)"
617,1!^{2} + 2!^{2} + 3!^{2} + 4!^{2}
618,the number of ternary square-free words of length 15
619,a strobogrammatic prime
620,the number of sided 7-hexes
621,the number of ways to 9-color the faces of a tetrahedron
623,the number of inequivalent asymmetric Ferrers graphs with 23 points
624,the smallest number with the property that its first 5 multiples contain the digit 2
625,an automorphic number
626,a palindrome in base 5 and in base 10
627,the number of partitions of 20
628,the sum of the squares of 4 consecutive primes
630,"a triangular number, 3 times a triangular number, and 6 times a triangular number"
632,the number of triangles formed by connecting the diagonals of a regular octagon
633,the smallest number n whose 5^{th} root has a decimal part that begins with the digits of n
634,a number n whose 5^{th} root has a decimal part that begins with the digits of n
635,a number n whose 5^{th} root has a decimal part that begins with the digits of n
636,a number n whose 5^{th} root has a decimal part that begins with the digits of n
638,the number of fixed 5-kings
639,a number n whose 5^{th} root has a decimal part that begins with the digits of n
641,the smallest prime factor of 2^{2^{5}}+1
642,the smallest number with the property that its first 6 multiples contain the digit 2
643,the largest prime factor of 123456
645,the largest n for which 1+2+3+ ... +n = 1^{2}+2^{2}+3^{2}+ ... +k^{2} for some k
646,the number of connected planar graphs with 7 vertices
648,the smallest number whose decimal part of its 6^{th} root begins with the digits 1-9 in some order
649,the smallest number n so that n^{2} is 1 more than 13 times a square
650,the sum of the first 12 squares
652,the only known non-perfect number whose number of divisors and sum of smaller divisors are perfect
653,the only known prime for which 5 is neither a primitive root or a quadratic residue of 4n^{2}+1
656,a palindrome in base 3 and in base 10
657,the number of ways to tile a 4×22 rectangle with 4×1 rectangles
658,the number of triangles of any size contained in the triangle of side 13 on a triangular grid
659,an Eisenstein-Mersenne prime
660,the order of a non-cyclic simple group
661,the largest prime factor of 8!
662,"the index of the smallest triangular number that contains the digits 1, 2, 3, 4, and 5"
663,"the generalized Catalan number C(15,3)"
664,a value of n so that n(n+7) is a palindrome
665,a member of the Fibonacci-type sequence starting with 1 and 4
666,the largest rep-digit triangular number
667,the maximal number of regions into which 36 lines divide a plane
668,the number of legal pawn moves in Chess
669,the number of unsymmetrical ways to dissect a regular 12-gon into 10 triangles
670,an octahedral number
671,a rhombic dodecahedral number
672,a multi-perfect number
673,"a Tetranacci-like number starting from 1, 1, 1, and 1"
675,the smallest order for which there are 17 groups
676,the smallest palindromic square number whose square root is not palindromic
677,the closest integer to 11^{e}
678,a member of the Fibonacci-type sequence starting with 1 and 7
679,the smallest number with multiplicative persistence 5
680,the smallest tetrahedral number that is also the sum of 2 tetrahedral numbers
682,_{11}C_{6} + _{11}C_{8} + _{11}C_{2}
684,the sum of 3 consecutive cubes
686,the number of partitions of 35 in which no part occurs only once
687,the closest integer to 8^{p}
689,the smallest number that can be written as the sum of 3 distinct squares in 9 ways
690,"the smallest number that can not be written as the sum of a triangular number, a cube, and a Fibonacci number"
691,the smallest prime p for which x^{5} = x^{4} + x^{3} + x^{2} + x + 1 (mod p) has 5 solutions
692,a number that does not have any digits in common with its cube
694,the number of different arrangements (up to rotation and reflection) of 7 non-attacking rooks on a 7×7 chessboard
695,the maximum number of pieces a torus can be cut into with 15 cuts
696,a palindrome n so that n(n+8) is also palindromic
697,a 12-hyperperfect number
698,3^{2} + 4^{3} + 5^{4}
699,a value of n for which |cos(n)| is smaller than any previous integer
700,the number of symmetric 8-cubes
701,1^{0} + 2^{1} + 3^{2} + 4^{3} + 5^{4}
704,the number of sided octominoes
705,the smallest Lucas pseudoprime
707,the smallest number whose reciprocal has period 12
708,the maximum value of n so that there exist 4 denominations of stamps so that every postage from 1 to n can be paid for with at most 12 stamps
709,the number of connected planar graphs with 9 edges
710,the number of connected graphs with 9 edges
711,the name of a chain of convenience stores
712,the largest number known that does not have any digits in common with its 8^{th} power
713,the number of commutative monoids of order 7 with 4 idempotents
714,the smallest number which has equal numbers of every digit in bases 2 and 5
716,the smallest number whose cube contains four 6's
717,a palindrome in base 2 and in base 10
718,the number of unlabeled topologies with 6 elements
719,the number of rooted trees with 10 vertices
721,the smallest number which can be written as the difference of 2 cubes in 2 ways
722,the sum of the 4^{th} powers of the first 3 primes
724,the number of different arrangements of 10 non-attacking queens on an 10×10 chessboard
726,the number of 4-step self-avoiding walks on the cubic lattice
728,the smallest number n where n and n+1 are both products of 5 or more primes
730,the number of connected bipartite graphs with 9 vertices
731,the number of planar partitions of 14
732,1^{7} + 2^{6} + 3^{5} + 4^{4} + 5^{3} + 6^{2} + 7^{1}
733,the sum of the digits of 4^{4^{4}}
734,the smallest number that can be written as the sum of 3 distinct non-zero squares in 10 ways
735,the smallest number that is the concatenation of its distinct prime factors
736,a strong Friedman number
740,the number of self-avoiding walks of length 8
741,the number of multigraphs with 6 vertices and 8 edges
742,the smallest number that is one more than triple its reverse
743,the number of independent sets of the graph of the 4-dimensional hypercube
744,the number of perfect squared rectangles of order 14
745,the smallest number whose square begins with three 5's
746,1^{7} + 2^{4} + 3^{6}
748,the number of 3×3 sliding puzzle positions that require exactly 12 moves to solve starting with the hole in a corner
749,the number of ways to divide a 7×7 grid of points into two sets using a straight line
750,"the Stirling number of the second kind S(10,8)"
751,the index of a prime Woodall number
752,the number of conjugacy classes in the automorphism group of the 11 dimensional hypercube
753,the smallest number whose cube contains 4 consecutive 7's
755,the number of trees on 14 vertices with diameter 6
756,the maximum number of regions space can be divided into by 14 spheres
757,the smallest number whose reciprocal has a period of 27
759,the number of octads in the large Witt design
760,the number of partitions of 37 into distinct parts
762,the starting location of 999999 in the decimal expansion of p
763,the smallest number whose 4^{th} power contains every digit at least once
764,the number of 8×8 symmetric permutation matrices
765,a Kaprekar constant in base 2
766,the number of series-reduced planted trees with 9 leaves
767,the largest n so that n^{2} = _{m}C_{0} + _{m}C_{1} + _{m}C_{2} + _{m}C_{3} has a solution
768,"the number of subsets of {1,2,3,...,12} that have an integer average"
769,the total number of digits of all binary numbers of length 1-7
770,the number of digits of the 15^{th} perfect number
771,the number of intersections when all the diagonals of a regular 14-gon are drawn
773,the smallest odd number n so that n+2^{k} is composite for all k<n
775,the smallest number whose 9^{th} power has 26 digits
777,a repdigit in base 6 and in base 10
778,the number of ways a 5×1 rectangle can be surrounded by 5×1 rectangles
780,(5+7) × (5+8) × (5+0)
782,a number whose sum of divisors is a 4^{th} power
783,the number of 11-ominoes that tile the plane by translation
784,the sum of the first 7 cubes
786,the largest known n for which _{2n}C_{n} is not divisible by the square of an odd prime
787,a palindrome in base 3 and in base 10
788,the smallest of 6 consecutive numbers divisible by 6 consecutive primes
791,the smallest number n where either it or its neighbors are divisible by the numbers from 1 to 12
792,the number of partitions of 21
793,one less than twice its reverse
794,1^{6} + 2^{6} + 3^{6}
795,a number whose sum of divisors is a 4^{th} power
797,the number of functional graphs on 9 vertices
798,the number of ternary square-free words of length 16
799,the smallest number whose sum of digits is composite and whose sum of digits cubed is prime
802,the number of isomers of C_{13}H_{28}
803,a value of n for which s(n) is a repdigit
804,a value of n for which 2f(n) = f(n+1)
805,the number of possible positions in Checkers after 4 moves
806,"not the sum of a square, a cube, a 4^{th} power, and a 5^{th} power"
808,a strobogrammatic number
809,a member of the Fibonacci-type sequence starting with 1 and 5
810,"a value of n for which n-1 and n+1 are twin primes, and so are 2n-1 and 2n+1"
811,the smallest prime factor of 24!
812,the number of triangles of any size contained in the triangle of side 14 on a triangular grid
814,a value of n so that n(n+5) is a palindrome
815,a Lucas 3-step number
818,the number of ways to dissect a 12-gon using non-crossing diagonals into polygons with an even number of sides
819,the smallest number so that it and its successor are both the product of 2 primes and the square of a prime
821,"a number n for which n, n+2, n+6, and n+8 are all prime"
822,the number of planar graphs with 7 vertices
823,a number that does not have any digits in common with its cube
825,the number of ways to legally add 2 sets of parentheses to a product of 9 variables
827,the number of asymmetric trees with 11 vertices
829,a value of n for which p(n) is the product of the digits of n
831,the number of monic polynomials of degree 9 with integer coefficients whose complex roots are all in the unit disk
832,the maximum number of pieces a torus can be cut into with 16 cuts
833,a centered octahedral number
834,the maximum number of regions a cube can be cut into with 17 cuts
835,the 9^{th} Motzkin number
836,a non-palindrome with a palindromic square
840,the smallest number divisble by 1 through 8
841,a square that is also the sum of 2 consecutive squares
842,the ratio of Fibonacci numbers
843,the 14^{th} Lucas number
844,the smallest number so that it and the next four numbers are squareful numbers
847,the sum of the digits of the 14^{th} Mersenne prime
848,the number of inequivalent binary linear codes of length 9
849,a value of n for which s(n-1) = s(n+1)
850,the number of trees on 14 vertices with diameter 7
851,the number of ordered partitions of 18 into distinct parts
852,the number of 6-colorable connected graphs with 7 vertices
853,the number of connected graphs with 7 vertices
855,the smallest number which is the sum of 5 consecutive squares or 2 consecutive cubes
856,a member of the Fibonacci-type sequence starting with 1 and 9
857,a value of n for which f(n) = f(n-1) + f(n-2)
858,the smallest palindrome with 4 different prime factors
859,the number of planar partitions of 11
862,a number whose sum of divisors is a 4^{th} power
863,a value of n so that n(n+6) is a palindrome
864,the number of partitions of 38 into distinct parts
866,the number of sided 10-iamonds
867,the number of graphs with 8 vertices that have chromatic number 5
869,the number of different resistances that can be created in a circuit of 9 equal resistors
870,the sum of its digits and the cube of its digits
872,a value of n for which n!
874,the number of positive integer solutions to (1 + 1/a)(1 + 1/b)(1 + 1/c)(1 + 1/d)(1 + 1/e) = 2
876,a dodecagonal pyramidal number
877,the 7^{th} Bell number
878,the number of 3×3 sliding puzzle positions that require exactly 29 moves to solve starting with the hole on a side
879,a number n whose 5^{th} root has a decimal part that begins with the digits of n
880,the number of 4×4 magic squares
881,a number n whose 5^{th} root has a decimal part that begins with the digits of n
882,the smallest number whose square begins with three 7's
883,a number n whose 5^{th} root has a decimal part that begins with the digits of n
884,a number n whose 5^{th} root has a decimal part that begins with the digits of n
885,an enneagonal pyramidal number
887,a value of n for which s(n) is a repdigit
889,a Kaprekar constant in base 2
891,the number of unlabeled distributive lattices with 15 elements
892,the smallest integer ratio of a 13-digit number to its product of digits
896,not the sum of 4 non-zero squares
898,a member of the Fibonacci-type sequence starting with 2 and 5
899,the product of twin primes
